 

stn;time;rre150z0
CGI;202205060230;0.0
CGI;202205060240;0.0
CGI;202205060250;0.0
CGI;202205060300;0.0
CGI;202205060310;0.0
CGI;202205060320;0.0
CGI;202205060330;0.0
CGI;202205060340;0.0
CGI;202205060350;0.0
CGI;202205060400;0.0
CGI;202205060410;0.0
CGI;202205060420;0.0
CGI;202205060430;0.0
CGI;202205060440;0.0
CGI;202205060450;0.0
CGI;202205060500;0.0
CGI;202205060510;0.0
CGI;202205060520;0.0
CGI;202205060530;0.0
CGI;202205060540;0.0
CGI;202205060550;0.0
CGI;202205060600;0.0
CGI;202205060610;0.0
CGI;202205060620;0.0
CGI;202205060630;0.0
CGI;202205060640;0.0
CGI;202205060650;0.0
CGI;202205060700;0.0
CGI;202205060710;0.0
CGI;202205060720;0.0
CGI;202205060730;0.0
CGI;202205060740;0.0
CGI;202205060750;0.0
CGI;202205060800;0.0
CGI;202205060810;0.0
CGI;202205060820;0.0
CGI;202205060830;0.0
CGI;202205060840;0.0
CGI;202205060850;0.0
CGI;202205060900;0.0
CGI;202205060910;0.0
CGI;202205060920;0.0
CGI;202205060930;0.0
CGI;202205060940;0.0
CGI;202205060950;0.0
CGI;202205061000;0.0
CGI;202205061010;0.0
CGI;202205061020;0.0
CGI;202205061030;0.0
CGI;202205061040;0.0
CGI;202205061050;0.0
CGI;202205061100;0.0
CGI;202205061110;0.0
CGI;202205061120;0.0
CGI;202205061130;0.0
CGI;202205061140;0.0
CGI;202205061150;0.0
CGI;202205061200;0.0
CGI;202205061210;0.0
CGI;202205061220;0.0
CGI;202205061230;0.0
CGI;202205061240;0.0
CGI;202205061250;0.0
CGI;202205061300;0.0
CGI;202205061310;0.0
CGI;202205061320;0.0
CGI;202205061330;0.0
CGI;202205061340;0.0
CGI;202205061350;0.0
CGI;202205061400;0.0
CGI;202205061410;0.0
CGI;202205061420;0.0
CGI;202205061430;0.0
CGI;202205061440;0.0
CGI;202205061450;0.0
CGI;202205061500;0.0
CGI;202205061510;0.0
CGI;202205061520;0.0
CGI;202205061530;0.0
CGI;202205061540;0.0
CGI;202205061550;0.0
CGI;202205061600;0.0
CGI;202205061610;0.0
CGI;202205061620;0.0
CGI;202205061630;0.0
CGI;202205061640;0.0
CGI;202205061650;0.0
CGI;202205061700;0.0
CGI;202205061710;0.0
CGI;202205061720;0.0
CGI;202205061730;0.0
CGI;202205061740;0.0
CGI;202205061750;0.0
CGI;202205061800;0.0
CGI;202205061810;0.0
CGI;202205061820;0.0
CGI;202205061830;0.0
CGI;202205061840;0.0
CGI;202205061850;0.0
CGI;202205061900;0.0
CGI;202205061910;0.0
CGI;202205061920;0.0
CGI;202205061930;0.0
CGI;202205061940;0.0
CGI;202205061950;0.0
CGI;202205062000;0.0
CGI;202205062010;0.0
CGI;202205062020;0.0
CGI;202205062030;0.0
CGI;202205062040;0.0
CGI;202205062050;0.0
CGI;202205062100;0.0
CGI;202205062110;0.0
CGI;202205062120;0.0
CGI;202205062130;0.0
CGI;202205062140;0.0
CGI;202205062150;0.0
CGI;202205062200;0.0
CGI;202205062210;0.0
CGI;202205062220;0.0
CGI;202205062230;0.0
CGI;202205062240;0.0
CGI;202205062250;0.0
CGI;202205062300;0.0
CGI;202205062310;0.0
CGI;202205062320;0.0
CGI;202205062330;0.0
CGI;202205062340;0.0
CGI;202205062350;0.0
CGI;202205070000;0.0
CGI;202205070010;0.0
CGI;202205070020;0.0
CGI;202205070030;0.0
CGI;202205070040;0.0
CGI;202205070050;0.0
CGI;202205070100;0.0
CGI;202205070110;0.0
CGI;202205070120;0.0
CGI;202205070130;0.0
CGI;202205070140;0.0
CGI;202205070150;0.0
CGI;202205070200;0.0
CGI;202205070210;0.0
CGI;202205070220;0.0
CGI;202205070230;0.0
CGI;202205070240;0.0
CGI;202205070250;0.0
CGI;202205070300;0.0
CGI;202205070310;0.0
CGI;202205070320;0.0
CGI;202205070330;0.0
CGI;202205070340;0.0
CGI;202205070350;0.0
CGI;202205070400;0.0
CGI;202205070410;0.0
CGI;202205070420;0.0
CGI;202205070430;0.0
CGI;202205070440;0.0
CGI;202205070450;0.0
CGI;202205070500;0.0
CGI;202205070510;0.0
CGI;202205070520;0.0
CGI;202205070530;0.0
CGI;202205070540;0.0
CGI;202205070550;0.0
CGI;202205070600;0.0
CGI;202205070610;0.0
CGI;202205070620;0.0
CGI;202205070630;0.0
CGI;202205070640;0.0
CGI;202205070650;0.0
CGI;202205070700;0.0
CGI;202205070710;0.0
CGI;202205070720;0.0
CGI;202205070730;0.0
CGI;202205070740;0.0
CGI;202205070750;0.0
CGI;202205070800;0.0
CGI;202205070810;0.0
CGI;202205070820;0.0
CGI;202205070830;0.0
CGI;202205070840;0.0
CGI;202205070850;0.0
CGI;202205070900;0.0
CGI;202205070910;0.0
CGI;202205070920;0.0
CGI;202205070930;0.0
CGI;202205070940;0.0
CGI;202205070950;0.0
CGI;202205071000;0.0
CGI;202205071010;0.0
CGI;202205071020;0.0
CGI;202205071030;0.0
CGI;202205071040;0.0
CGI;202205071050;0.0
CGI;202205071100;0.0
CGI;202205071110;0.0
CGI;202205071120;0.0
CGI;202205071130;0.0
CGI;202205071140;0.0
CGI;202205071150;0.0
CGI;202205071200;0.0
CGI;202205071210;0.0
CGI;202205071220;0.0
CGI;202205071230;0.0
CGI;202205071240;0.0
CGI;202205071250;0.0
CGI;202205071300;0.0
CGI;202205071310;0.0
CGI;202205071320;0.0
CGI;202205071330;0.0
CGI;202205071340;0.0
CGI;202205071350;0.0
CGI;202205071400;0.0
CGI;202205071410;0.0
CGI;202205071420;0.0
CGI;202205071430;0.0
CGI;202205071440;0.0
CGI;202205071450;0.0
CGI;202205071500;0.0
CGI;202205071510;0.0
CGI;202205071520;0.0
CGI;202205071530;0.0
CGI;202205071540;0.0
CGI;202205071550;0.0
CGI;202205071600;0.0
CGI;202205071610;0.0
CGI;202205071620;0.0
CGI;202205071630;0.0
CGI;202205071640;0.0
CGI;202205071650;0.0
CGI;202205071700;0.0
CGI;202205071710;0.0
CGI;202205071720;0.0
CGI;202205071730;0.0
CGI;202205071740;0.0
CGI;202205071750;0.0
CGI;202205071800;0.0
CGI;202205071810;0.0
CGI;202205071820;0.0
CGI;202205071830;0.0
CGI;202205071840;0.0
CGI;202205071850;0.0
CGI;202205071900;0.0
CGI;202205071910;0.0
CGI;202205071920;0.0
CGI;202205071930;0.0
CGI;202205071940;0.0
CGI;202205071950;0.0
CGI;202205072000;0.0
CGI;202205072010;0.0
CGI;202205072020;0.0
CGI;202205072030;0.0
CGI;202205072040;0.0
CGI;202205072050;0.0
CGI;202205072100;0.0
CGI;202205072110;0.0
CGI;202205072120;0.0
CGI;202205072130;0.0
CGI;202205072140;0.0
CGI;202205072150;0.0
CGI;202205072200;0.0
CGI;202205072210;0.0
CGI;202205072220;0.0
CGI;202205072230;0.0
CGI;202205072240;0.0
CGI;202205072250;0.0
CGI;202205072300;0.0
CGI;202205072310;0.0
CGI;202205072320;0.0
CGI;202205072330;0.0
CGI;202205072340;0.0
CGI;202205072350;0.0
CGI;202205080000;0.0
CGI;202205080010;0.0
CGI;202205080020;0.0
CGI;202205080030;0.0
CGI;202205080040;0.0
CGI;202205080050;0.0
CGI;202205080100;0.0
CGI;202205080110;0.0
CGI;202205080120;0.0
CGI;202205080130;0.0
CGI;202205080140;0.0
CGI;202205080150;0.0
CGI;202205080200;0.0
CGI;202205080210;0.0
CGI;202205080220;0.0
CGI;202205080230;0.0
CGI;202205080240;0.0
CGI;202205080250;0.0
CGI;202205080300;0.0
CGI;202205080310;0.0
CGI;202205080320;0.0
CGI;202205080330;0.0
CGI;202205080340;0.0
CGI;202205080350;0.0
CGI;202205080400;0.0
CGI;202205080410;0.0
CGI;202205080420;0.0
CGI;202205080430;0.0
CGI;202205080440;0.0
CGI;202205080450;0.0
CGI;202205080500;0.0
CGI;202205080510;0.0
CGI;202205080520;0.0
CGI;202205080530;0.0
CGI;202205080540;0.0
CGI;202205080550;0.0
CGI;202205080600;0.0
CGI;202205080610;0.0
CGI;202205080620;0.0
CGI;202205080630;0.0
CGI;202205080640;0.0
CGI;202205080650;0.0
CGI;202205080700;0.0
CGI;202205080710;0.0
CGI;202205080720;0.0
CGI;202205080730;0.0
CGI;202205080740;0.0
CGI;202205080750;0.0
CGI;202205080800;0.0
CGI;202205080810;0.0
CGI;202205080820;0.0
CGI;202205080830;0.0
CGI;202205080840;0.0
CGI;202205080850;0.0
CGI;202205080900;0.0
CGI;202205080910;0.0
CGI;202205080920;0.0
CGI;202205080930;0.0
CGI;202205080940;0.0
CGI;202205080950;0.0
CGI;202205081000;0.0
CGI;202205081010;0.0
CGI;202205081020;0.0
CGI;202205081030;0.0
CGI;202205081040;0.0
CGI;202205081050;0.0
CGI;202205081100;0.0
CGI;202205081110;0.0
CGI;202205081120;0.0
CGI;202205081130;0.0
CGI;202205081140;0.0
CGI;202205081150;0.0
CGI;202205081200;0.0
CGI;202205081210;0.0
CGI;202205081220;0.0
CGI;202205081230;0.0
CGI;202205081240;0.0
CGI;202205081250;0.0
CGI;202205081300;0.0
CGI;202205081310;0.0
CGI;202205081320;0.0
CGI;202205081330;0.0
CGI;202205081340;0.0
CGI;202205081350;0.0
CGI;202205081400;0.0
CGI;202205081410;0.0
CGI;202205081420;0.0
CGI;202205081430;0.0
CGI;202205081440;0.0
CGI;202205081450;0.0
CGI;202205081500;0.0
CGI;202205081510;0.0
CGI;202205081520;0.0
CGI;202205081530;0.0
CGI;202205081540;0.0
CGI;202205081550;0.0
CGI;202205081600;0.0
CGI;202205081610;0.0
CGI;202205081620;0.0
CGI;202205081630;0.0
CGI;202205081640;0.0
CGI;202205081650;0.0
CGI;202205081700;0.0
CGI;202205081710;0.0
CGI;202205081720;0.0
CGI;202205081730;0.0
CGI;202205081740;0.0
CGI;202205081750;0.0
CGI;202205081800;0.0
CGI;202205081810;0.0
CGI;202205081820;0.0
CGI;202205081830;0.0
CGI;202205081840;0.0
CGI;202205081850;0.0
CGI;202205081900;0.0
CGI;202205081910;0.0
CGI;202205081920;0.0
CGI;202205081930;0.0
CGI;202205081940;0.0
CGI;202205081950;0.0
CGI;202205082000;0.0
CGI;202205082010;0.0
CGI;202205082020;0.0
CGI;202205082030;0.0
CGI;202205082040;0.0
CGI;202205082050;0.0
CGI;202205082100;0.0
CGI;202205082110;0.0
CGI;202205082120;0.0
CGI;202205082130;0.0
CGI;202205082140;0.0
CGI;202205082150;0.0
CGI;202205082200;0.0
CGI;202205082210;0.0
CGI;202205082220;0.0
CGI;202205082230;0.0
CGI;202205082240;0.0
CGI;202205082250;0.0
CGI;202205082300;0.0
CGI;202205082310;0.0
CGI;202205082320;0.0
CGI;202205082330;0.0
CGI;202205082340;0.0
CGI;202205082350;0.0
CGI;202205090000;0.0
CGI;202205090010;0.0
CGI;202205090020;0.0
CGI;202205090030;0.0
CGI;202205090040;0.0
CGI;202205090050;0.0
CGI;202205090100;0.0
CGI;202205090110;0.0
CGI;202205090120;0.0
CGI;202205090130;0.0
CGI;202205090140;0.0
CGI;202205090150;0.0
CGI;202205090200;0.0
CGI;202205090210;0.0
CGI;202205090220;0.0
CGI;202205090230;0.0
CGI;202205090240;0.0
CGI;202205090250;0.0
CGI;202205090300;0.0
CGI;202205090310;0.0
CGI;202205090320;0.0
CGI;202205090330;0.0
CGI;202205090340;0.0
CGI;202205090350;0.0
CGI;202205090400;0.0
CGI;202205090410;0.0
CGI;202205090420;0.0
CGI;202205090430;0.0
CGI;202205090440;0.0
CGI;202205090450;0.0
CGI;202205090500;0.0
CGI;202205090510;0.0
CGI;202205090520;0.0
CGI;202205090530;0.0
CGI;202205090540;0.0
CGI;202205090550;0.0
CGI;202205090600;0.0
CGI;202205090610;0.0
CGI;202205090620;0.0
CGI;202205090630;0.0
CGI;202205090640;0.0
CGI;202205090650;0.0
CGI;202205090700;0.0
CGI;202205090710;0.0
CGI;202205090720;0.0
CGI;202205090730;0.0
CGI;202205090740;0.0
CGI;202205090750;0.0
CGI;202205090800;0.0
CGI;202205090810;0.0
CGI;202205090820;0.0
CGI;202205090830;0.0
CGI;202205090840;0.0
CGI;202205090850;0.0
CGI;202205090900;0.0
CGI;202205090910;0.0
CGI;202205090920;0.0
CGI;202205090930;0.0
CGI;202205090940;0.0
CGI;202205090950;0.0
CGI;202205091000;0.0
CGI;202205091010;0.0
CGI;202205091020;0.0
CGI;202205091030;0.0
CGI;202205091040;0.0
CGI;202205091050;0.0
CGI;202205091100;0.0
CGI;202205091110;0.0
CGI;202205091120;0.0
CGI;202205091130;0.0
CGI;202205091140;0.0
CGI;202205091150;0.0
CGI;202205091200;0.0
CGI;202205091210;0.0
CGI;202205091220;0.0
CGI;202205091230;0.0
CGI;202205091240;0.0
CGI;202205091250;0.0
CGI;202205091300;0.0
CGI;202205091310;0.0
CGI;202205091320;0.0
CGI;202205091330;0.0
CGI;202205091340;0.0
CGI;202205091350;0.0
CGI;202205091400;0.0
CGI;202205091410;0.0
CGI;202205091420;0.0
CGI;202205091430;0.0
CGI;202205091440;0.0
CGI;202205091450;0.0
CGI;202205091500;0.0
CGI;202205091510;0.0
CGI;202205091520;0.0
CGI;202205091530;0.0
CGI;202205091540;0.0
CGI;202205091550;0.0
CGI;202205091600;0.0
CGI;202205091610;0.0
CGI;202205091620;0.0
CGI;202205091630;0.0
CGI;202205091640;0.0
CGI;202205091650;0.0
CGI;202205091700;0.0
CGI;202205091710;0.0
CGI;202205091720;0.0
CGI;202205091730;0.0
CGI;202205091740;0.0
CGI;202205091750;0.0
CGI;202205091800;0.0
CGI;202205091810;0.0
CGI;202205091820;0.0
CGI;202205091830;0.0
CGI;202205091840;0.0
CGI;202205091850;0.0
CGI;202205091900;0.0
CGI;202205091910;0.0
CGI;202205091920;0.0
CGI;202205091930;0.0
CGI;202205091940;0.0
CGI;202205091950;0.0
CGI;202205092000;0.0
CGI;202205092010;0.0
CGI;202205092020;0.0
CGI;202205092030;0.0
CGI;202205092040;0.0
CGI;202205092050;0.0
CGI;202205092100;0.0
CGI;202205092110;0.0
CGI;202205092120;0.0
CGI;202205092130;0.0
CGI;202205092140;0.0
CGI;202205092150;0.0
CGI;202205092200;0.0
CGI;202205092210;0.0
CGI;202205092220;0.0
CGI;202205092230;0.0
CGI;202205092240;0.0
CGI;202205092250;0.0
CGI;202205092300;0.0
CGI;202205092310;0.0
CGI;202205092320;0.0
CGI;202205092330;0.0
CGI;202205092340;0.0
CGI;202205092350;0.0
CGI;202205100000;0.0
CGI;202205100010;0.0
CGI;202205100020;0.0
CGI;202205100030;0.0
CGI;202205100040;0.0
CGI;202205100050;0.0
CGI;202205100100;0.0
CGI;202205100110;0.0
CGI;202205100120;0.0
CGI;202205100130;0.0
CGI;202205100140;0.0
CGI;202205100150;0.0
CGI;202205100200;0.0
CGI;202205100210;0.0
CGI;202205100220;0.0
CGI;202205100230;0.0
CGI;202205100240;0.0
CGI;202205100250;0.0
CGI;202205100300;0.0
CGI;202205100310;0.0
CGI;202205100320;0.0
CGI;202205100330;0.0
CGI;202205100340;0.0
CGI;202205100350;0.0
CGI;202205100400;0.0
CGI;202205100410;0.0
CGI;202205100420;0.0
CGI;202205100430;0.0
CGI;202205100440;0.0
CGI;202205100450;0.0
CGI;202205100500;0.0
CGI;202205100510;0.0
CGI;202205100520;0.0
CGI;202205100530;0.0
CGI;202205100540;0.0
CGI;202205100550;0.0
CGI;202205100600;0.0
CGI;202205100610;0.0
CGI;202205100620;0.0
CGI;202205100630;0.0
CGI;202205100640;0.0
CGI;202205100650;0.0
CGI;202205100700;0.0
CGI;202205100710;0.0
CGI;202205100720;0.0
CGI;202205100730;0.0
CGI;202205100740;0.0
CGI;202205100750;0.0
CGI;202205100800;0.0
CGI;202205100810;0.0
CGI;202205100820;0.0
CGI;202205100830;0.0
CGI;202205100840;0.0
CGI;202205100850;0.0
CGI;202205100900;0.0
CGI;202205100910;0.0
CGI;202205100920;0.0
CGI;202205100930;0.0
CGI;202205100940;0.0
CGI;202205100950;0.0
CGI;202205101000;0.0
CGI;202205101010;0.0
CGI;202205101020;0.0
CGI;202205101030;0.0
CGI;202205101040;0.0
CGI;202205101050;0.0
CGI;202205101100;0.0
CGI;202205101110;0.0
CGI;202205101120;0.0
CGI;202205101130;0.0
CGI;202205101140;0.0
CGI;202205101150;0.0
CGI;202205101200;0.0
CGI;202205101210;0.0
CGI;202205101220;0.0
CGI;202205101230;0.0
CGI;202205101240;0.0
CGI;202205101250;0.0
CGI;202205101300;0.0
CGI;202205101310;0.0
CGI;202205101320;0.0
CGI;202205101330;0.0
CGI;202205101340;0.0
CGI;202205101350;0.0
CGI;202205101400;0.0
CGI;202205101410;0.0
CGI;202205101420;0.0
CGI;202205101430;0.0
CGI;202205101440;0.0
CGI;202205101450;0.0
CGI;202205101500;0.0
CGI;202205101510;0.0
CGI;202205101520;0.0
CGI;202205101530;0.0
CGI;202205101540;0.0
CGI;202205101550;0.0
CGI;202205101600;0.0
CGI;202205101610;0.0
CGI;202205101620;0.0
CGI;202205101630;0.0
CGI;202205101640;0.0
CGI;202205101650;0.0
CGI;202205101700;0.0
CGI;202205101710;0.0
CGI;202205101720;0.0
CGI;202205101730;0.0
CGI;202205101740;0.0
CGI;202205101750;0.0
CGI;202205101800;0.0
CGI;202205101810;0.0
CGI;202205101820;0.0
CGI;202205101830;0.0
CGI;202205101840;0.0
CGI;202205101850;0.0
CGI;202205101900;0.0
CGI;202205101910;0.0
CGI;202205101920;0.0
CGI;202205101930;0.0
CGI;202205101940;0.0
CGI;202205101950;0.0
CGI;202205102000;0.0
CGI;202205102010;0.0
CGI;202205102020;0.0
CGI;202205102030;0.0
CGI;202205102040;0.0
CGI;202205102050;0.0
CGI;202205102100;0.0
CGI;202205102110;0.0
CGI;202205102120;0.0
CGI;202205102130;0.0
CGI;202205102140;0.0
CGI;202205102150;0.0
CGI;202205102200;0.0
CGI;202205102210;0.0
CGI;202205102220;0.0
CGI;202205102230;0.0
CGI;202205102240;0.0
CGI;202205102250;0.0
CGI;202205102300;0.0
CGI;202205102310;0.0
CGI;202205102320;0.0
CGI;202205102330;0.0
CGI;202205102340;0.0
CGI;202205102350;0.0
CGI;202205110000;0.0
CGI;202205110010;0.0
CGI;202205110020;0.0
CGI;202205110030;0.0
CGI;202205110040;0.0
CGI;202205110050;0.0
CGI;202205110100;0.0
CGI;202205110110;0.0
CGI;202205110120;0.0
CGI;202205110130;0.0
CGI;202205110140;0.0
CGI;202205110150;0.0
CGI;202205110200;0.0
CGI;202205110210;0.0
CGI;202205110220;0.0
CGI;202205110230;0.0
CGI;202205110240;0.0
CGI;202205110250;0.0
CGI;202205110300;0.0
CGI;202205110310;0.0
CGI;202205110320;0.0
CGI;202205110330;0.0
CGI;202205110340;0.0
CGI;202205110350;0.0
CGI;202205110400;0.0
CGI;202205110410;0.0
CGI;202205110420;0.0
CGI;202205110430;0.0
CGI;202205110440;0.0
CGI;202205110450;0.0
CGI;202205110500;0.0
CGI;202205110510;0.0
CGI;202205110520;0.0
CGI;202205110530;0.0
CGI;202205110540;0.0
CGI;202205110550;0.0
CGI;202205110600;0.0
CGI;202205110610;0.0
CGI;202205110620;0.0
CGI;202205110630;0.0
CGI;202205110640;0.0
CGI;202205110650;0.0
CGI;202205110700;0.0
CGI;202205110710;0.0
CGI;202205110720;0.0
CGI;202205110730;0.0
CGI;202205110740;0.0
CGI;202205110750;0.0
CGI;202205110800;0.0
CGI;202205110810;0.0
CGI;202205110820;0.0
CGI;202205110830;0.0
CGI;202205110840;0.0
CGI;202205110850;0.0
CGI;202205110900;0.0
CGI;202205110910;0.0
CGI;202205110920;0.0
CGI;202205110930;0.0
CGI;202205110940;0.0
CGI;202205110950;0.0
CGI;202205111000;0.0
CGI;202205111010;0.0
CGI;202205111020;0.0
CGI;202205111030;0.0
CGI;202205111040;0.0
CGI;202205111050;0.0
CGI;202205111100;0.0
CGI;202205111110;0.0
CGI;202205111120;0.0
CGI;202205111130;0.0
CGI;202205111140;0.0
CGI;202205111150;0.0
CGI;202205111200;0.0
CGI;202205111210;0.0
CGI;202205111220;0.0
CGI;202205111230;0.0
CGI;202205111240;0.0
CGI;202205111250;0.0
CGI;202205111300;0.0
CGI;202205111310;0.0
CGI;202205111320;0.0
CGI;202205111330;0.0
CGI;202205111340;0.0
CGI;202205111350;0.0
CGI;202205111400;0.0
CGI;202205111410;0.0
CGI;202205111420;0.0
CGI;202205111430;0.0
CGI;202205111440;0.0
CGI;202205111450;0.0
CGI;202205111500;0.0
CGI;202205111510;0.0
CGI;202205111520;0.0
CGI;202205111530;0.0
CGI;202205111540;0.0
CGI;202205111550;0.0
CGI;202205111600;0.0
CGI;202205111610;0.0
CGI;202205111620;0.0
CGI;202205111630;0.0
CGI;202205111640;0.0
CGI;202205111650;0.0
CGI;202205111700;0.0
CGI;202205111710;0.0
CGI;202205111720;0.0
CGI;202205111730;0.0
CGI;202205111740;0.0
CGI;202205111750;0.0
CGI;202205111800;0.0
CGI;202205111810;0.0
CGI;202205111820;0.0
CGI;202205111830;0.0
CGI;202205111840;0.0
CGI;202205111850;0.0
CGI;202205111900;0.0
CGI;202205111910;0.0
CGI;202205111920;0.0
CGI;202205111930;0.0
CGI;202205111940;0.0
CGI;202205111950;0.0
CGI;202205112000;0.0
CGI;202205112010;0.0
CGI;202205112020;0.0
CGI;202205112030;0.0
CGI;202205112040;0.0
CGI;202205112050;0.0
CGI;202205112100;0.0
CGI;202205112110;0.0
CGI;202205112120;0.0
CGI;202205112130;0.0
CGI;202205112140;0.0
CGI;202205112150;0.0
CGI;202205112200;0.0
CGI;202205112210;0.0
CGI;202205112220;0.0
CGI;202205112230;0.0
CGI;202205112240;0.0
CGI;202205112250;0.0
CGI;202205112300;0.0
CGI;202205112310;0.0
CGI;202205112320;0.0
CGI;202205112330;0.0
CGI;202205112340;0.0
CGI;202205112350;0.0
CGI;202205120000;0.0
CGI;202205120010;0.0
CGI;202205120020;0.0
CGI;202205120030;0.0
CGI;202205120040;0.0
CGI;202205120050;0.0
CGI;202205120100;0.0
CGI;202205120110;0.0
CGI;202205120120;0.0
CGI;202205120130;0.0
CGI;202205120140;0.0
CGI;202205120150;0.0
CGI;202205120200;0.0
CGI;202205120210;0.0
CGI;202205120220;0.0
CGI;202205120230;0.0
CGI;202205120240;0.0
CGI;202205120250;0.0
CGI;202205120300;0.0
CGI;202205120310;0.0
CGI;202205120320;0.0
CGI;202205120330;0.0
CGI;202205120340;0.0
CGI;202205120350;0.0
CGI;202205120400;0.0
CGI;202205120410;0.0
CGI;202205120420;0.0
CGI;202205120430;0.0
CGI;202205120440;0.0
CGI;202205120450;0.0
CGI;202205120500;0.0
CGI;202205120510;0.0
CGI;202205120520;0.0
CGI;202205120530;0.0
CGI;202205120540;0.0
CGI;202205120550;0.0
CGI;202205120600;0.0
CGI;202205120610;0.0
CGI;202205120620;0.0
CGI;202205120630;0.0
CGI;202205120640;0.0
CGI;202205120650;0.0
CGI;202205120700;0.0
CGI;202205120710;0.0
CGI;202205120720;0.0
CGI;202205120730;0.0
CGI;202205120740;0.0
CGI;202205120750;0.0
CGI;202205120800;0.0
CGI;202205120810;0.0
CGI;202205120820;0.0
CGI;202205120830;0.0
CGI;202205120840;0.0
CGI;202205120850;0.0
CGI;202205120900;0.0
CGI;202205120910;0.0
CGI;202205120920;0.0
CGI;202205120930;0.0
CGI;202205120940;0.0
CGI;202205120950;0.0
CGI;202205121000;0.0
CGI;202205121010;0.0
CGI;202205121020;0.0
CGI;202205121030;0.0
CGI;202205121040;0.0
CGI;202205121050;0.0
CGI;202205121100;0.0
CGI;202205121110;0.0
CGI;202205121120;0.0
CGI;202205121130;0.0
CGI;202205121140;0.0
CGI;202205121150;0.0
CGI;202205121200;0.0
CGI;202205121210;0.0
CGI;202205121220;0.0
CGI;202205121230;0.0
CGI;202205121240;0.0
CGI;202205121250;0.0
CGI;202205121300;0.0
CGI;202205121310;0.0
CGI;202205121320;0.0
CGI;202205121330;0.0
CGI;202205121340;0.0
CGI;202205121350;0.0
CGI;202205121400;0.0
CGI;202205121410;0.0
CGI;202205121420;0.0
CGI;202205121430;0.0
CGI;202205121440;0.0
CGI;202205121450;0.0
CGI;202205121500;0.0
CGI;202205121510;0.0
CGI;202205121520;0.0
CGI;202205121530;0.0
CGI;202205121540;0.0
CGI;202205121550;0.0
CGI;202205121600;0.0
CGI;202205121610;0.0
CGI;202205121620;0.0
CGI;202205121630;0.0
CGI;202205121640;0.0
CGI;202205121650;0.0
CGI;202205121700;0.0
CGI;202205121710;0.0
CGI;202205121720;0.0
CGI;202205121730;0.0
CGI;202205121740;0.0
CGI;202205121750;0.0
CGI;202205121800;0.0
CGI;202205121810;0.0
CGI;202205121820;0.0
CGI;202205121830;0.0
CGI;202205121840;0.0
CGI;202205121850;0.0
CGI;202205121900;0.0
CGI;202205121910;0.0
CGI;202205121920;0.0
CGI;202205121930;0.0
CGI;202205121940;0.0
CGI;202205121950;0.0
CGI;202205122000;0.0
CGI;202205122010;0.0
